userId,train,gt,rec_VBPR_text,CR_VBPR_text,PB_VBPR_text,FA_VBPR_text,NO_VBPR_text,DI_VBPR_text,CB_VBPR_text,RC_VBPR_text,ND_VBPR_text,CV_VBPR_text
2233,"[2572, 1020, 539, 1080, 1097, 1099, 587, 2124, 590, 1614, 592, 3147, 2144, 3176, 3186, 2683, 1663, 1665, 2690, 2694, 141, 1167, 1682, 150, 2716, 1193, 1196, 1197, 1203, 1721, 222, 3296, 3809, 2791, 235, 2291, 1270, 1271, 1784, 1278, 2302, 1285, 2312, 2858, 300, 2355, 830, 3396, 1358, 337, 339, 852, 1367, 2908, 355, 2431, 1409, 898, 908, 3471, 912, 2966, 919, 920, 2478, 943, 3504, 1968, 435, 953, 448, 454, 1485, 3037, 1513, 2028, 1517, 3052, 3061, 508]","[3469, 529, 2324, 2329, 923, 3868, 161, 3363, 318, 2501, 593, 1620, 2011, 608, 2145, 357, 2407, 1394, 2804, 2424, 765]","[3255, 858, 3253, 3363, 923, 910, 1207, 3361, 1961, 318]",0.0,0.0075912408759124085,0.10000000000000009,11.790288862398333,0.6055555555555555,6.108557410332579,0.14285714285714285,0.2435522702101235,0.8055964653902798
2235,"[765, 524, 1805, 141, 2700, 784, 2572, 1682, 2195, 1042, 2581, 150, 2706, 153, 410, 673, 2082, 2424, 2858, 1580, 435, 180, 3255, 1721, 2500, 1476, 2502, 1732, 1097, 2124, 2253, 2384, 852, 344, 1884, 608, 355, 485, 231, 104, 1513, 1517, 367, 368, 1393, 1777, 2291, 2805, 374, 1911, 1784, 2683, 637, 2302, 2431]","[2501, 135, 2567, 743, 1895, 588, 719, 788, 1213, 543]","[3253, 1614, 830, 2599, 1391, 2355, 2997, 223, 586, 588]",0.0,0.0277007299270073,0.24308300395256932,10.193823437991517,0.434973544973545,7.575038164901429,0.1,0.06362078819895171,0.8055964653902798
2236,"[3717, 2700, 3481, 3354, 3101, 3616, 3745, 3751, 3623, 3753, 2858, 3882, 3499, 3624, 2355, 2997, 3897, 3911, 3785, 2761, 3534, 3536, 3408, 1617, 3793, 593, 3798, 2396, 3554, 3300, 3052]","[1580, 589, 3827, 1784, 318]","[318, 2762, 3893, 1358, 2599, 3176, 3175, 589, 2959, 3952]",0.0,0.021934306569343066,0.1692179700499168,10.928450312172473,0.7485185185185186,5.866945895096757,0.4,0.44615333764087994,0.8055964653902798
2237,"[2565, 1035, 524, 2064, 529, 539, 3101, 1056, 2082, 1059, 1584, 2622, 1088, 2115, 1608, 1097, 586, 587, 588, 3147, 1614, 589, 3668, 2135, 1624, 3675, 94, 2144, 2145, 613, 3686, 1643, 3186, 628, 2686, 640, 2690, 1674, 2700, 141, 2194, 1185, 1193, 3753, 1197, 1198, 1711, 1203, 3253, 3254, 3256, 185, 186, 1721, 1214, 1734, 205, 1231, 207, 1234, 728, 1240, 1242, 1247, 224, 3809, 736, 2791, 232, 2793, 1258, 235, 2291, 1270, 1278, 260, 2312, 1801, 266, 265, 1299, 1302, 2336, 3361, 3363, 2858, 307, 3897, 3386, 1339, 2877, 318, 830, 1345, 1358, 337, 339, 1876, 342, 1370, 1371, 858, 2916, 357, 2407, 371, 2420, 2421, 3448, 377, 2431, 3471, 914, 2455, 920, 1960, 2997, 1982, 1994, 2001, 466, 475, 2011, 2023, 1513, 2028, 508, 509]","[2692, 1028, 648, 3210, 3083, 3469, 532, 1304, 1150, 2716, 163, 552, 1449, 1962, 3499, 1580, 2243, 1732, 1476, 3528, 457, 2124, 223, 1378, 2915, 3176, 2025, 105, 1387, 1784, 2302]","[2657, 593, 2396, 1387, 2762, 590, 1961, 457, 1291, 1580]",0.0,0.034270072992700726,0.19520766773162945,10.201298560588555,0.874074074074074,2.0445556133023857,0.0967741935483871,0.22784037450527975,0.8055964653902798
2238,"[515, 265, 778, 3083, 150, 281, 538, 1056, 161, 2858, 2100, 3893, 1213, 1729, 2628, 3911, 1358, 337, 1635, 235, 247, 1784, 508, 509, 2686]","[300, 2028, 3952, 3252, 3897, 314, 318]","[608, 318, 593, 3481, 2396, 2324, 1694, 1196, 1393, 2966]",0.1,0.018503649635036496,0.18362919132149913,10.868856950318257,0.6983068783068783,1.5607390408266133,0.14285714285714285,0.17342765698823945,0.8055964653902798
2239,"[1921, 1527, 260, 1544, 3593, 1291, 780, 1676, 2701, 2959, 3471, 1682, 2580, 150, 2455, 919, 1690, 2716, 924, 541, 3744, 2599, 2600, 2858, 1196, 1580, 1198, 2094, 1200, 1206, 1208, 2105, 3897, 2617, 316, 3386, 2115, 2628, 1222, 457, 1097, 1356, 589, 3793, 1876, 858, 1371, 1242, 1372, 1374, 223, 95, 353, 2916, 2021, 2028, 1391, 1909, 1270, 1653, 637]","[2501, 2762, 3408, 593, 1584, 788, 1240, 2686]","[1240, 1214, 318, 1584, 593, 608, 329, 1376, 1213, 1608]",0.1,0.041824817518248174,0.2254799301919721,9.936889738223558,0.7337037037037036,3.486293860382728,0.375,0.45973079002057343,0.8055964653902798
2240,"[515, 260, 1287, 1544, 1291, 1035, 912, 788, 919, 3354, 924, 1960, 2346, 3499, 1196, 1197, 2094, 2858, 1200, 435, 1207, 1214, 2628, 1097, 2762, 457, 1356, 1358, 590, 2011, 1373, 1374, 608, 1376, 2916, 3300, 2791, 2028, 1266, 1779, 1270, 1527]","[1375, 2054, 589, 1262, 3471, 1198, 593, 2640, 2291, 1240, 539, 383]","[1240, 318, 593, 589, 541, 1198, 1580, 1584, 329, 2407]",0.0,0.06766423357664234,0.3966558791801511,8.344217284983754,0.7511111111111111,3.3865649481772175,0.3333333333333333,0.5033242827953464,0.8055964653902798
2241,"[898, 2565, 903, 904, 905, 913, 914, 918, 2967, 1304, 3097, 919, 923, 924, 3101, 926, 1950, 2080, 2085, 940, 2863, 1203, 955, 1086, 1219, 3404, 593, 594, 596, 2135, 3675, 1247, 3296, 1643, 1262, 2160, 2941, 1022]","[968, 1035, 942, 1103, 912, 2067, 3668, 920, 2136, 953, 922, 2015]","[1287, 912, 942, 908, 858, 1029, 1276, 1198, 2087, 910]",0.0,0.0,1.0,12.560332834212442,0.8792592592592593,1.193267433113218,0.16666666666666666,0.2489083270225946,0.8055964653902798
2242,"[1027, 517, 1544, 1552, 543, 2081, 2082, 2083, 2599, 3624, 2087, 3623, 1584, 1586, 1077, 2617, 1091, 2628, 2115, 1608, 1097, 3147, 588, 589, 590, 2124, 592, 1617, 594, 2641, 596, 3157, 2140, 608, 2657, 3175, 105, 1136, 3186, 1653, 1148, 647, 2700, 2701, 1676, 653, 1681, 1682, 150, 153, 2716, 2717, 158, 1694, 3745, 673, 2723, 3753, 1196, 1197, 3252, 1206, 1721, 2747, 1214, 3264, 1219, 1223, 2761, 1240, 733, 223, 3809, 235, 2797, 2291, 246, 1784, 1275, 252, 253, 2302, 1278, 256, 1284, 261, 1285, 265, 778, 780, 786, 2324, 2329, 3868, 288, 2858, 2355, 3897, 1339, 316, 318, 2366, 3396, 3398, 327, 329, 1356, 1358, 3408, 344, 1882, 2396, 1372, 1376, 2916, 357, 1387, 1391, 1393, 370, 374, 379, 1405, 2431, 1407, 3471, 1429, 2968, 410, 1961, 2987, 2478, 2996, 3000, 442, 454, 1485, 466, 2011, 1500, 485, 2028, 1517, 1527, 509, 2046]","[260, 1291, 1302, 151, 919, 924, 3618, 1059, 3751, 1580, 1198, 1200, 2997, 1719, 2105, 3527, 2762, 3793, 2002, 595, 2908, 2015, 736, 355, 3176, 1645, 2161, 1270, 508, 1917]","[260, 1580, 2762, 593, 595, 3751, 3253, 1270, 750, 377]",0.0,0.07295620437956205,0.2708854427213607,9.105938311935596,0.8788888888888888,1.5612218972745926,0.2,0.7019727018777485,0.8055964653902798
2243,"[903, 904, 3469, 910, 912, 151, 920, 1178, 924, 541, 3753, 2858, 1961, 1193, 1207, 1079, 1721, 1213, 1214, 1219, 1097, 589, 1231, 1617, 2396, 1247, 608, 1252, 1262, 1136]","[290, 750, 593, 1394, 1206, 246, 2717, 318]","[919, 318, 1196, 2762, 908, 593, 260, 1198, 858, 2028]",0.0,0.05010948905109489,0.2038601602330663,9.992701827073809,0.7671428571428571,5.79886682510464,0.25,0.249689085777264,0.8055964653902798
2244,"[2053, 1544, 3593, 1035, 2067, 3097, 541, 3616, 2080, 2083, 3624, 1580, 2094, 1584, 1586, 2105, 1086, 1089, 2628, 3654, 1097, 3147, 589, 590, 592, 1617, 594, 1619, 593, 608, 3175, 1644, 111, 2160, 1653, 1148, 2686, 3717, 647, 1674, 1676, 2194, 151, 1690, 3745, 161, 3751, 1193, 3753, 1196, 1197, 1198, 1711, 1200, 1207, 1208, 185, 1721, 1213, 1214, 196, 1732, 1222, 2248, 2761, 2762, 207, 1240, 1242, 1247, 1252, 3300, 1258, 2797, 750, 1266, 2291, 2804, 1779, 1270, 260, 1287, 2312, 266, 1291, 780, 1299, 1304, 3354, 2338, 3363, 2857, 3882, 2863, 2355, 3893, 3897, 2366, 318, 3396, 3398, 3911, 327, 329, 1356, 1358, 849, 1876, 3929, 858, 1374, 3950, 1391, 3952, 367, 1394, 1909, 3448, 379, 2428, 1917, 1921, 898, 2948, 903, 904, 908, 910, 3471, 2966, 919, 920, 3481, 1945, 923, 924, 1950, 926, 1953, 2986, 2987, 3504, 435, 3000, 442, 955, 1982, 457, 3534, 466, 1500, 2028]","[256, 2054, 648, 905, 1037, 912, 913, 914, 922, 3618, 2085, 2858, 2997, 1079, 3386, 1212, 316, 1215, 1219, 2384, 3793, 1234, 1488, 1104, 3675, 2396, 2916, 3176, 1387, 1262, 1136, 246, 1276, 1278]","[1276, 2692, 1387, 2858, 912, 1219, 2396, 1212, 3408, 1805]",0.0,0.0,1.0,12.560332834212442,0.8488888888888889,5.505990571264281,0.20588235294117646,0.7312625444731047,0.8055964653902798
2245,"[3616, 3300, 3717, 3751, 3623, 3882, 3534, 3536, 3793, 3253, 3798, 3481, 158]","[3753, 3785, 3408, 1721, 3893, 3897]","[3911, 3897, 3893, 3753, 3785, 3624, 3827, 3408, 3618, 3744]",0.0,0.0,1.0,12.560332834212442,0.8166666666666667,5.125105748025734,0.8333333333333334,0.685068865066143,0.8055964653902798
2246,"[3328, 2692, 1287, 1291, 1676, 912, 2194, 2324, 1172, 150, 3481, 154, 923, 924, 288, 3107, 2599, 3624, 2858, 1580, 1196, 1198, 2996, 1206, 1207, 953, 1213, 318, 1089, 1348, 1732, 1222, 3527, 2248, 1097, 457, 2763, 2628, 589, 1358, 3408, 3793, 2001, 1617, 593, 2640, 1625, 858, 1370, 1244, 733, 1372, 1375, 2396, 1247, 1252, 2023, 750, 1266, 1653, 1527, 377, 1275, 3198]","[260, 2058, 780, 541, 1949, 161, 1197, 307, 3897, 1721, 1214, 2366, 1090, 2762, 1356, 1245, 1374, 1376, 608, 2028, 111, 1276]","[260, 1240, 541, 1214, 2028, 1208, 2916, 1200, 1197, 1387]",0.0,0.04324817518248175,0.1535021097046414,10.753343807954053,0.7373544973544974,2.2306468045073142,0.22727272727272727,0.576323354912681,0.8055964653902798
2247,"[1537, 1028, 1035, 2081, 2087, 1086, 1090, 1097, 1617, 594, 595, 3668, 608, 3175, 3176, 1136, 116, 1148, 2686, 2690, 1674, 1172, 1178, 2716, 1185, 1193, 1196, 1198, 1203, 1219, 2761, 2762, 1231, 1235, 728, 1247, 1252, 1258, 1262, 750, 1266, 2291, 2804, 247, 1276, 1278, 262, 1299, 2324, 2858, 2355, 3911, 1358, 858, 2396, 2915, 903, 905, 908, 3469, 910, 3471, 913, 919, 920, 1945, 923, 924, 1949, 926, 1950, 1953, 1961, 1962, 2987, 940, 3499, 945, 2997, 953, 955, 457, 1513, 2028]","[260, 2565, 904, 912, 150, 1304, 281, 922, 541, 3504, 1208, 314, 1213, 318, 2243, 1104, 593, 1242, 3296, 2791, 2160, 3952, 246]","[912, 260, 593, 318, 3751, 1197, 541, 1270, 1394, 314]",0.0,0.07463503649635037,0.3652322738386309,8.314700402620662,0.87,3.087648767154032,0.2608695652173913,0.7007731679885374,0.8055964653902798
2248,"[898, 1028, 1029, 2565, 1674, 1035, 1805, 914, 918, 919, 924, 2081, 161, 2085, 2858, 1200, 2353, 3893, 2877, 1086, 1219, 3911, 1097, 1994, 2762, 3147, 457, 2384, 594, 595, 1748, 3157, 2135, 1240, 474, 608, 2657, 3176, 111, 2160, 3061, 1653, 1019, 1022]","[1088, 1252, 2916, 588, 589, 2572, 1645, 593, 350]","[2087, 593, 260, 903, 2078, 904, 858, 1617, 2916, 1196]",0.0,0.04251824817518248,0.15098712446351947,10.762745798887916,0.8399470899470899,1.4908662592519806,0.2222222222222222,0.2190529912912297,0.8055964653902798
2249,"[1035, 912, 2706, 2455, 2329, 1690, 2085, 3624, 1193, 2858, 1965, 1200, 1203, 1208, 1214, 1608, 2505, 2124, 588, 589, 1367, 2657, 3300, 3173, 2791, 2793, 1261, 3701, 248]","[3753, 908, 1580]","[924, 1517, 3481, 344, 3897, 260, 858, 150, 1485, 750]",0.0,0.08226277372262773,0.28012422360248457,9.69755848549445,0.7686772486772487,4.484495065831656,0.0,0.0,0.8055964653902798
2250,"[3717, 1544, 2826, 1035, 524, 2701, 908, 2959, 266, 2706, 2712, 3481, 153, 1562, 3745, 3624, 3753, 2858, 2987, 1580, 2997, 1721, 589, 592, 3793, 1748, 3798, 3300, 2791]","[2700, 3354, 2628, 1252]","[2291, 3623, 2762, 260, 3173, 2028, 2628, 858, 3176, 2683]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.8488888888888888,2.2489108071592763,0.25,0.13012668333070054,0.8055964653902798
2251,"[2053, 3087, 532, 3097, 1562, 540, 3101, 541, 555, 1580, 1584, 1077, 1079, 1088, 1089, 2115, 1608, 1103, 1617, 1625, 1120, 2145, 2144, 3686, 104, 1644, 2160, 628, 1653, 2683, 1148, 648, 3210, 2700, 3727, 1186, 1196, 1197, 1200, 3253, 1206, 3255, 1207, 1208, 1721, 2747, 1213, 3264, 1219, 196, 1222, 2248, 1237, 1240, 216, 1246, 223, 736, 225, 1252, 742, 2791, 748, 2797, 750, 2288, 2804, 1270, 1276, 253, 1278, 260, 1284, 265, 2324, 2329, 3354, 2841, 3868, 288, 3361, 2857, 316, 2877, 2366, 832, 3929, 1882, 1371, 1884, 858, 1374, 2916, 2407, 1391, 1393, 2420, 1909, 377, 1405, 903, 905, 906, 908, 910, 2455, 920, 923, 419, 1961, 2987, 3504, 1969, 2490, 1982, 1476, 3527, 457, 1483, 1485, 2015, 1517, 508]","[1674, 1676, 780, 912, 913, 918, 919, 922, 3363, 3751, 1193, 2858, 2100, 949, 3639, 2428, 1212, 1215, 2243, 454, 1104, 1247, 608, 2915, 111, 3448, 2300, 2302, 1407]","[924, 1214, 2716, 1387, 1104, 2858, 3363, 1291, 589, 1193]",0.0,0.014343065693430657,0.10000000000000009,11.698494283986582,0.7974074074074073,3.0391608500453504,0.13793103448275862,0.30052609691860804,0.8055964653902798
2253,"[2115, 2916, 2054, 2470, 648, 2791, 1193, 1291, 1580, 2640, 2161, 434, 2641, 2046, 153, 733, 1374]","[2628, 1270]","[592, 1197, 1375, 260, 1079, 1198, 2628, 1275, 1246, 2105]",0.0,0.036204379562043795,0.125,10.888758079929307,0.6396296296296297,2.26158405416895,0.5,0.20438239758848611,0.8055964653902798
2254,"[260, 2826, 2194, 1304, 153, 1193, 1196, 1197, 1200, 2353, 3256, 2366, 1214, 2115, 1222, 3654, 3527, 457, 1356, 589, 592, 2001, 2640, 1240, 1242, 474, 858, 733, 1374, 1376, 3300, 2916, 2028, 2288, 377, 2941]",[1291],"[1291, 1387, 1580, 1198, 318, 593, 2396, 2948, 1375, 2762]",0.0,0.01843065693430657,0.18237623762376254,10.968856950318258,0.8114814814814815,2.380537110156915,1.0,1.0,0.8055964653902798
2255,"[1028, 260, 1029, 1033, 3210, 2700, 141, 910, 3471, 2064, 1042, 2710, 919, 539, 2716, 541, 2078, 924, 2080, 2081, 2083, 2085, 3751, 1407, 2087, 3499, 1196, 1197, 1968, 1584, 2355, 2100, 1080, 2617, 1214, 1345, 3396, 1223, 968, 1097, 1994, 586, 588, 587, 1614, 594, 595, 596, 3157, 342, 2901, 2396, 1372, 1374, 2015, 2144, 2657, 357, 1513, 1258, 2797, 1517, 2288, 1136, 1394, 1907, 2804, 1270, 2683, 1148, 1278, 2431]","[1376, 3255, 709, 2599, 616, 2090, 2987, 1358, 2384, 1235, 339, 661, 1079, 3448, 1367, 1341, 1022]","[2987, 1387, 1200, 2997, 1198, 2762, 3175, 1240, 2791, 1580]",0.0,0.0,1.0,12.560332834212442,0.8188888888888888,6.632206694653141,0.058823529411764705,0.22009176629808017,0.8055964653902798
2256,"[1285, 653, 2716, 3361, 1580, 1968, 434, 1079, 318, 2628, 2248, 457, 589, 1615, 3536, 2396, 733, 2144, 2916, 2791, 2797, 1393, 2291, 2804, 1270]","[2915, 3175, 362, 2028, 1358, 590, 3254, 158]","[1197, 1198, 1196, 1291, 1240, 260, 2858, 648, 593, 608]",0.1,0.046861313868613134,0.1836448598130842,9.975709326929577,0.7475132275132276,0.6064969537144941,0.0,0.0,0.8055964653902798
2257,"[2080, 3554, 3753, 2763, 1197, 1393, 151, 1721, 1562]","[2396, 2558]","[2858, 2396, 3751, 919, 266, 3408, 648, 590, 3793, 1097]",0.0,0.02740875912408759,0.1711051930758989,10.337744045920195,0.8621693121693123,1.764870932094231,0.5,0.38685280723454163,0.8055964653902798
2258,"[2053, 2054, 1029, 1033, 2572, 2064, 2581, 539, 541, 2078, 2080, 2081, 2083, 1059, 2085, 1060, 2087, 552, 2089, 2090, 2606, 1588, 2100, 2617, 1088, 2115, 2628, 2558, 1097, 586, 587, 588, 590, 1615, 2640, 593, 1617, 595, 2641, 596, 3668, 2135, 594, 1629, 2657, 2145, 616, 1645, 2161, 3717, 1676, 653, 2701, 2716, 158, 2723, 163, 3751, 3753, 1196, 1197, 1198, 1208, 1215, 3264, 1219, 3785, 2253, 207, 3793, 1242, 223, 736, 224, 1258, 2797, 1777, 2804, 252, 253, 1278, 260, 1801, 2826, 1291, 780, 788, 1304, 2329, 799, 2858, 2355, 3897, 1339, 318, 1345, 3396, 1348, 1350, 3398, 2384, 339, 342, 1367, 2396, 353, 355, 357, 1387, 1391, 367, 1393, 1394, 368, 1907, 2424, 377, 3448, 1407, 383, 910, 2959, 912, 913, 914, 918, 407, 2968, 2470, 1960, 1449, 1961, 2987, 3499, 968, 1994, 1488, 3536, 466, 2025, 2548, 1022]","[1028, 1035, 532, 919, 543, 1580, 2863, 1721, 2747, 709, 2502, 216, 2394, 2140, 1247, 361, 362, 2028, 374, 2300, 2046]","[919, 1200, 1580, 2997, 1968, 2762, 1240, 1136, 2291, 1270]",0.0,0.0,1.0,12.560332834212442,0.8238624338624339,3.8436562822971854,0.09523809523809523,0.33013764944712026,0.8055964653902798
2259,"[515, 2067, 2580, 541, 2599, 1584, 1077, 1089, 1104, 593, 1617, 3668, 608, 3175, 1136, 2683, 1148, 1150, 2686, 2692, 1674, 1682, 1172, 661, 3735, 2716, 1186, 3751, 1193, 1197, 1719, 1213, 1219, 1223, 2761, 2762, 1231, 1234, 1240, 1242, 1244, 1245, 1247, 1252, 2791, 232, 1262, 750, 2804, 246, 1270, 1278, 1299, 1304, 3361, 290, 3363, 2857, 2858, 307, 2355, 314, 3408, 342, 2396, 2915, 1387, 1393, 1394, 1911, 377, 2948, 910, 3471, 914, 1949, 1950, 1446, 3037, 2028]","[1729, 1374, 2248, 3176, 1961, 2987, 1097, 265, 1266, 596, 3893, 1206, 150, 920, 1207, 2300, 318, 223]","[1196, 1208, 318, 1953, 260, 1276, 1200, 2997, 913, 858]",0.0,0.03927007299270073,0.13866171003717476,10.814133739153885,0.8267724867724867,4.10076656976671,0.05555555555555555,0.11004588314904008,0.8055964653902798
2260,"[2858, 2028, 1968, 2324, 3253, 2997, 2396]","[3175, 2599]","[318, 593, 2762, 1197, 2716, 2700, 2355, 2599, 1270, 1784]",0.0,0.01843065693430657,0.18237623762376254,10.968856950318258,0.8044444444444443,1.865129354256405,0.5,0.19342640361727081,0.8055964653902798
2261,"[2560, 2568, 2572, 1037, 529, 2580, 1580, 2605, 2628, 3147, 589, 590, 1615, 593, 1619, 1120, 608, 3175, 3186, 628, 1653, 2683, 2688, 3717, 2694, 647, 1672, 2700, 2701, 2702, 1676, 1682, 2710, 151, 2712, 1694, 172, 3252, 1721, 1213, 1729, 196, 2762, 2763, 1748, 2772, 223, 748, 1779, 1784, 256, 778, 2826, 780, 2324, 2841, 3354, 281, 2329, 2336, 300, 2355, 3386, 316, 2881, 2882, 329, 1356, 1358, 3408, 337, 849, 1876, 2394, 2906, 1372, 2908, 1882, 2396, 2916, 1391, 1393, 1909, 2428, 381, 1917, 1961, 2987, 2997, 1465, 442, 2490, 2501, 454, 2502, 475, 1513, 2028, 1527]","[1544, 2959, 2961, 2706, 788, 150, 1690, 2716, 161, 2723, 805, 2598, 2599, 3623, 2858, 1584, 3255, 185, 318, 2761, 3300, 3176, 2805, 1911, 3448, 508]","[318, 2858, 150, 1584, 2959, 2291, 1196, 508, 3176, 2716]",0.0,0.06032846715328468,0.2353901996370238,9.891023236829,0.6201587301587301,1.6764026776151864,0.3076923076923077,0.8482378089219645,0.8055964653902798
2262,"[260, 648, 1544, 2058, 1291, 780, 1035, 3471, 661, 919, 1304, 1690, 2716, 924, 3868, 2470, 3623, 3753, 2987, 1580, 1197, 1198, 1584, 2353, 1200, 2997, 1079, 3256, 1721, 316, 1214, 2366, 2115, 3527, 1097, 2762, 457, 1356, 589, 588, 1615, 2640, 593, 2001, 592, 1240, 474, 2011, 1371, 733, 1374, 1375, 1376, 858, 2407, 2791, 3175, 2028, 1517, 1136, 1777, 2291, 1270, 1527, 1019]","[3107, 2628, 2916, 1608, 3624, 1387, 1196, 590, 1262, 2161, 1586, 2455, 2490, 1372]","[1196, 1387, 2916, 2628, 2797, 2858, 3793, 2355, 1278, 2396]",0.0,0.0,1.0,12.560332834212442,0.8311111111111111,1.1984709644738447,0.2857142857142857,0.5637884576902256,0.8055964653902798
2263,"[2054, 1037, 1552, 1042, 3101, 543, 2080, 2081, 3107, 2087, 1580, 1587, 2100, 1079, 2105, 2617, 1089, 2628, 3147, 592, 593, 1617, 95, 608, 1125, 104, 3176, 1136, 2161, 1653, 2688, 3717, 3210, 2700, 653, 2716, 3744, 673, 1196, 1198, 1200, 180, 3253, 3255, 1208, 1214, 3785, 2762, 2763, 3793, 1234, 736, 3809, 231, 2804, 1784, 1275, 1792, 3328, 2826, 788, 1304, 3354, 3868, 799, 288, 3363, 2858, 2355, 3897, 832, 3396, 1356, 1358, 1370, 2396, 1376, 353, 2915, 2916, 357, 367, 3448, 377, 1407, 919, 2968, 924, 2470, 1965, 1968, 2482, 2997, 454, 457, 466, 3039, 2015, 2021, 1517]","[1374, 1090, 260, 1222, 3527, 3623, 1097, 3082, 587, 908, 235, 3534, 2797, 2987, 3686, 1299, 2078]","[1387, 1197, 260, 2791, 648, 3256, 111, 1732, 223, 2353]",0.0,0.07737226277372262,0.25292452830188683,9.145308195920794,0.8149735449735448,1.9848564718164385,0.058823529411764705,0.11004588314904008,0.8055964653902798
2264,"[515, 1028, 1029, 1037, 1552, 529, 1562, 539, 3101, 2080, 2081, 2082, 3623, 2094, 2100, 1079, 1090, 2115, 2628, 586, 2124, 590, 592, 593, 2640, 595, 95, 2144, 2657, 616, 3176, 105, 2161, 1674, 2194, 150, 153, 1690, 2716, 2717, 1185, 1193, 1196, 1197, 1198, 1206, 3257, 3264, 2243, 3785, 2762, 204, 1235, 1240, 733, 736, 3809, 1258, 2797, 1779, 3827, 1270, 1271, 1275, 1278, 260, 2312, 266, 1291, 786, 1302, 1304, 3868, 300, 3893, 1339, 836, 3396, 1350, 3408, 849, 355, 2916, 1387, 1391, 367, 1394, 381, 383, 1409, 3471, 912, 2455, 1438, 420, 2470, 1962, 2987, 2478, 943, 1968, 3504, 434, 953, 1982, 2501, 1994, 2001, 508]","[1027, 2054, 647, 913, 1299, 2710, 1687, 2078, 3361, 165, 3753, 3499, 3252, 2490, 2747, 1214, 1088, 1091, 1608, 457, 1097, 589, 1363, 474, 475, 3686, 2421, 253, 1407]","[919, 318, 3448, 858, 2858, 1214, 2791, 3751, 1584, 316]",0.0,0.016678832116788323,0.1910284463894969,10.994288669191524,0.8274074074074075,2.0376457720842334,0.034482758620689655,0.07839826897867533,0.8055964653902798
2265,"[517, 2054, 1544, 1035, 1562, 3107, 3624, 1580, 1586, 2100, 2105, 2115, 3654, 1608, 1097, 589, 590, 592, 2640, 2641, 3173, 2692, 2694, 2710, 1687, 1690, 158, 165, 3753, 1197, 1198, 1200, 694, 3256, 3257, 1222, 2763, 1240, 1242, 736, 748, 1262, 2288, 1779, 2291, 3827, 1792, 1287, 1801, 1291, 780, 288, 2858, 2366, 836, 3404, 1370, 858, 2908, 353, 2916, 377, 1917, 2948, 908, 919, 2968, 3481, 1438, 1953, 2470, 2471, 1961, 434, 2490, 1480, 457, 3534, 2021]","[260, 2628, 2791, 648, 1196, 940, 2028, 1552, 2353, 2194, 595, 849, 2997, 2046, 1304, 1019, 1214]","[1196, 260, 2028, 1214, 1387, 2762, 2628, 648, 3623, 1270]",0.0,0.035948905109489046,0.1237563451776651,10.897141239009652,0.7658730158730159,1.9404345128672975,0.35294117647058826,0.7065836017263629,0.8055964653902798
2266,"[1672, 2570, 1042, 2324, 150, 539, 805, 1580, 2996, 3252, 2997, 3255, 1719, 1721, 1339, 454, 1480, 3147, 590, 1358, 1617, 593, 1619, 337, 2136, 1625, 1370, 474, 475, 858, 222, 350, 1643, 1393, 2291, 1271, 508, 2686]","[1633, 357, 261, 2762, 266, 3499, 3408, 1266, 314, 318]","[318, 2762, 2858, 2028, 2396, 608, 3386, 2501, 1694, 1784]",0.1,0.007664233576642335,0.10190476190476194,11.690288862398333,0.6918518518518519,1.453429908857479,0.2,0.3589542101716347,0.8055964653902798
2267,"[608, 1185, 1186, 2243, 1284, 2948, 2791, 2312, 1097, 1962, 1231, 1968, 2160, 1299, 920, 1242, 3868]","[1961, 1035, 908, 2194, 2291, 1302, 2716]","[3361, 1079, 1961, 1394, 2194, 1193, 858, 1674, 1234, 1090]",0.0,0.0,1.0,12.560332834212442,0.7522222222222222,3.2937503562425703,0.2857142857142857,0.24377484748737527,0.8055964653902798
2268,"[224, 1028, 3175, 2253, 1784, 2324, 1270, 728, 1148]","[2858, 1732]","[367, 2355, 2396, 339, 357, 1197, 235, 2858, 1580, 2797]",0.0,0.09981751824817518,0.19945155393053016,9.159521099130204,0.6477777777777779,1.0044974189474623,0.5,0.19342640361727081,0.8055964653902798
2270,"[891, 260, 1544, 908, 2701, 2706, 2712, 3354, 2716, 924, 541, 2336, 3745, 165, 3623, 2599, 3624, 2858, 2987, 1580, 2605, 3751, 307, 3000, 1721, 2628, 1097, 329, 2762, 589, 2640, 2641, 3793, 3408, 3157, 1371, 1372, 1373, 1374, 1375, 3039, 2916, 2791, 3175, 750, 2291, 1909, 1270, 2683]","[1376, 2881, 3809, 2723, 2600, 1356, 1969, 1972, 3639, 2011]","[2997, 1198, 2396, 1214, 1376, 1193, 1961, 1200, 2455, 2394]",0.0,0.0,1.0,12.560332834212442,0.8907407407407406,1.8553491990259234,0.1,0.08514311764162098,0.8055964653902798
