userId,train,gt,rec_VBPR_text,CR_VBPR_text,PB_VBPR_text,FA_VBPR_text,NO_VBPR_text,DI_VBPR_text,CB_VBPR_text,RC_VBPR_text,ND_VBPR_text,CV_VBPR_text
2630,"[2692, 2959, 2961, 2706, 2710, 2712, 920, 3354, 2716, 2336, 2598, 2599, 2858, 2997, 2502, 2762, 3798, 2906, 2908, 223, 3176]","[3408, 2841, 2763]","[2396, 2683, 3408, 912, 2572, 2605, 2700, 1513, 2694, 3175]",0.0,0.0,1.0,12.560332834212442,0.7388888888888889,2.4032017464590574,0.3333333333333333,0.23463936301137822,0.8070692194403535
2631,"[898, 905, 3087, 2064, 2324, 919, 2716, 1193, 1066, 1580, 1197, 2863, 945, 2100, 1079, 3255, 1244, 223, 2657, 357, 2795, 1136, 1394, 2804, 3448, 1148, 1278, 1663]","[1028, 1125, 2565, 420, 141, 910, 914, 2300, 3061, 1276, 1304, 3868, 2302]","[2791, 1080, 910, 2858, 1270, 2300, 2915, 2144, 2243, 1223]",0.0,0.0,1.0,12.560332834212442,0.5037037037037038,3.5004292875449794,0.15384615384615385,0.1884441521277154,0.8070692194403535
2632,"[707, 1892, 2628, 517, 3911, 648, 2686, 1805, 1711, 2640, 1617, 3893, 1909, 1625, 3386, 350]","[1732, 260, 1645]","[3176, 2762, 3623, 1721, 608, 3952, 3897, 3256, 2916, 260]",0.1,0.031751824817518245,0.10045977011494256,11.484177710967995,0.7455555555555555,1.1464464261456662,0.3333333333333333,0.13565197343244778,0.8070692194403535
2633,"[2336, 3175, 2599, 2761, 1513, 2763, 2762, 2987, 2706, 2355, 2580, 2805, 2710, 2548, 2683, 2716, 2717, 223]",[1682],"[2396, 2694, 2858, 2700, 2605, 2959, 2581, 1911, 2908, 2712]",0.0,0.0,1.0,12.560332834212442,0.7296296296296296,6.880623350057102,0.0,0.0,0.8070692194403535
2634,"[1537, 515, 3083, 2064, 529, 2080, 3107, 2599, 3623, 2094, 1584, 1079, 2628, 3147, 1619, 1120, 608, 3175, 1136, 2686, 2692, 648, 1682, 1172, 151, 2716, 1694, 3751, 1719, 3255, 1721, 1213, 1729, 2248, 2763, 1237, 1244, 1245, 733, 223, 2791, 232, 235, 748, 2291, 1270, 1784, 1276, 265, 778, 780, 2324, 1304, 281, 3361, 2858, 300, 2863, 307, 314, 316, 318, 3408, 337, 858, 2396, 353, 2915, 1391, 368, 1394, 3448, 377, 381, 898, 908, 910, 2966, 3481, 1446, 1449, 1965, 3504, 1968, 2997, 3000, 1465, 955, 2501, 3534, 3536, 466, 475, 3037, 2023, 2028, 1527, 509]","[3082, 3210, 2573, 912, 150, 923, 3618, 3363, 2596, 1580, 1197, 3897, 3386, 838, 1480, 457, 1356, 590, 1635, 2797, 2300]","[246, 1197, 2243, 1580, 912, 1196, 1617, 1393, 1242, 3897]",0.0,0.04948905109489051,0.10000000000000009,11.519818687898809,0.8056613756613755,1.2022756657622644,0.19047619047619047,0.382414714083678,0.8070692194403535
2635,"[3328, 2657, 1090, 2085, 2791, 104, 1544, 2858, 589, 1965, 1969, 370, 1270, 2455, 3354, 3868, 158]","[608, 1035, 3408, 1971, 1972]","[1035, 1196, 593, 1214, 3481, 608, 1580, 2716, 260, 344]",0.1,0.0660948905109489,0.23738266151297638,9.729654111076455,0.848994708994709,1.7483918770991655,0.4,0.4599715079731103,0.8070692194403535
2636,"[2688, 2692, 2058, 2959, 2706, 2580, 2324, 2710, 150, 1060, 3623, 1193, 2858, 1197, 1203, 2355, 2997, 3897, 318, 2628, 2502, 2762, 3147, 2763, 3536, 3408, 3798, 2396, 3300, 3176, 3052, 2028, 1136, 3448, 2683]","[529, 3481, 3255, 2599]","[260, 223, 2700, 1617, 2599, 1196, 608, 3481, 1213, 3753]",0.1,0.039087591240875914,0.13828197945845022,10.719072541850101,0.8268253968253968,2.142505462714148,0.5,0.2741708125981702,0.8070692194403535
2637,"[3717, 904, 908, 2701, 913, 2710, 2841, 2716, 3101, 2336, 1185, 2987, 1197, 2355, 2997, 2629, 2762, 2763, 3408, 3793, 3157, 2906, 858, 2908, 2396, 1374, 3039, 2023, 3176, 2805, 2683]","[2882, 1407]","[2605, 2858, 2688, 2712, 2881, 1196, 912, 3623, 1617, 1270]",0.0,0.0,1.0,12.560332834212442,0.8303703703703704,2.1769978501163285,0.0,0.0,0.8070692194403535
2638,"[517, 2054, 1029, 1544, 1552, 539, 541, 3101, 543, 2081, 3107, 1060, 2085, 552, 555, 1580, 1584, 1587, 2100, 1077, 1079, 1080, 3639, 1088, 2114, 1091, 2115, 1097, 587, 588, 3147, 590, 589, 592, 1617, 2641, 594, 595, 593, 596, 2640, 1625, 2144, 2145, 1125, 1645, 1136, 2161, 3701, 1663, 1674, 3210, 2701, 653, 3727, 2194, 151, 1687, 2717, 1694, 161, 673, 165, 1197, 1198, 3255, 3256, 1721, 1209, 1208, 1213, 1214, 1216, 3264, 1219, 1732, 1222, 1234, 1240, 733, 1246, 223, 736, 2791, 2795, 235, 1261, 1262, 2797, 2288, 1777, 1266, 2291, 2804, 1270, 246, 1275, 253, 1278, 260, 1285, 1801, 266, 1291, 780, 1805, 1297, 1302, 1304, 288, 3361, 3363, 805, 2867, 2355, 3386, 1339, 2366, 318, 2881, 1350, 329, 2378, 1356, 1358, 2384, 852, 858, 1371, 1372, 1370, 1374, 1375, 2915, 2916, 2407, 1387, 1388, 367, 1393, 1394, 1907, 2421, 3448, 377, 1917, 381, 1407, 383, 3471, 2959, 912, 2455, 2968, 924, 2471, 1961, 1962, 2987, 3499, 3501, 1968, 435, 1982, 2501, 454, 968, 457, 1994, 3024, 2001, 2002, 474, 2021, 1527, 1022]","[2948, 648, 3082, 524, 3087, 919, 1690, 2459, 2716, 1186, 2470, 1193, 2986, 3753, 1196, 2478, 1200, 3252, 2105, 832, 1345, 1090, 3527, 1608, 2248, 2762, 2253, 339, 1242, 2011, 95, 1376, 3039, 1378, 2657, 357, 1019]","[1196, 919, 1089, 608, 3039, 1200, 2105, 2028, 2858, 2470]",0.1,7.2992700729927e-05,0.10000000000000009,12.460332834212442,0.8354497354497354,3.399621244248103,0.16216216216216217,0.6594803070902429,0.8070692194403535
2639,"[357, 3753, 2858, 588, 593, 3827, 2324, 1270, 920, 2396, 318]","[3408, 1784, 2997, 3287]","[2028, 3751, 1721, 3897, 1580, 2762, 912, 1197, 1617, 457]",0.0,0.020693430656934304,0.10000000000000009,11.64561234171822,0.8637037037037035,1.0008346429970778,0.0,0.0,0.8070692194403535
2640,"[2688, 2723, 3175, 3624, 2761, 1097, 2763, 2394, 3157, 2490]","[1197, 2701]","[2355, 2716, 1196, 2605, 2987, 2762, 589, 2396, 2881, 1911]",0.0,0.014343065693430657,0.10000000000000009,11.698494283986582,0.8757142857142859,1.822912985255333,0.0,0.0,0.8070692194403535
2641,"[1028, 2064, 2580, 3101, 1060, 2599, 1580, 3639, 1079, 1089, 1090, 2115, 1097, 3147, 588, 589, 590, 587, 1617, 593, 2641, 595, 1625, 2144, 3176, 111, 1136, 1653, 2683, 2694, 3210, 2706, 2194, 1172, 2710, 150, 3735, 2712, 2716, 161, 1193, 1196, 1203, 3252, 3255, 1208, 1209, 1213, 1214, 1219, 2248, 2761, 2762, 2763, 2772, 3798, 1240, 733, 1247, 223, 1252, 2791, 1258, 2795, 2797, 1262, 1266, 1270, 1784, 1278, 260, 780, 2324, 1304, 2329, 3868, 3361, 290, 3363, 2858, 2867, 3893, 3897, 3386, 318, 1345, 1358, 3408, 1370, 2396, 2916, 1388, 1393, 1394, 3448, 377, 2428, 2948, 903, 904, 908, 3471, 2959, 920, 3481, 924, 1953, 1961, 2987, 3499, 1968, 2997, 1982, 2501, 3527, 968, 457, 474, 2011, 1500, 2028, 1517]","[2692, 778, 1035, 524, 1682, 2581, 2968, 281, 3753, 555, 300, 1198, 3253, 953, 3396, 1222, 1231, 2640, 342, 1242, 858, 3039, 608, 2145, 3296, 2915, 357, 1387, 2291, 2804, 246, 3198, 1407]","[608, 1198, 1200, 858, 541, 1387, 750, 1674, 912, 1276]",0.1,0.011642335766423357,0.10125391849529786,11.629498931198501,0.8603703703703705,2.137019248059657,0.12121212121212122,0.5321408435198608,0.8070692194403535
2642,"[3717, 3593, 2058, 2959, 150, 2329, 3481, 1694, 2858, 1198, 2353, 318, 832, 454, 457, 2378, 2762, 589, 1358, 1617, 3793, 1748, 1625, 1500, 733, 3300, 3173, 3686, 2028, 1393, 628]","[608, 1584, 3252, 3354, 1213]","[3147, 593, 608, 1213, 3623, 1089, 3176, 3753, 3408, 1266]",0.1,0.010912408759124087,0.1013377926421406,11.638900922132366,0.7096296296296297,4.403091309321239,0.4,0.3156484524795145,0.8070692194403535
2643,"[1537, 515, 1028, 517, 2067, 3101, 541, 3107, 2598, 1586, 2105, 1088, 1089, 2115, 3654, 1097, 587, 3147, 590, 1103, 592, 593, 2657, 3682, 1635, 1633, 105, 1645, 111, 2160, 3701, 2683, 2686, 3198, 1665, 648, 1674, 2194, 150, 151, 2712, 2710, 1690, 3735, 1185, 1193, 3753, 1196, 3252, 1206, 1207, 1208, 1721, 1213, 1214, 1729, 1219, 196, 1222, 2762, 2763, 1231, 1234, 1748, 1240, 1242, 1246, 736, 1252, 1258, 1262, 2288, 1270, 1784, 1276, 253, 1287, 266, 1291, 778, 1299, 788, 1302, 281, 3354, 2329, 2336, 3363, 2858, 2346, 300, 2867, 3386, 1339, 318, 2366, 832, 1345, 1350, 3404, 3408, 339, 858, 1370, 2396, 1378, 2915, 1892, 357, 1394, 3448, 2424, 383, 898, 903, 904, 908, 3471, 912, 913, 1945, 2459, 924, 1949, 926, 923, 1953, 2470, 1960, 1961, 1962, 940, 943, 3504, 434, 953, 1982, 454, 1994, 2002, 3037, 2023, 2028, 1527]","[910, 529, 2455, 1304, 539, 2716, 3361, 2987, 1198, 1584, 1200, 1203, 2997, 3254, 1080, 1090, 2501, 3527, 968, 1099, 589, 1358, 1617, 3668, 2901, 475, 1247, 3296, 608, 2021, 2407, 2791, 1387, 750, 1266, 509]","[1617, 1200, 608, 1090, 1266, 260, 1387, 1247, 920, 2716]",0.1,0.031751824817518245,0.10045977011494256,11.484177710967995,0.8997883597883597,0.38928104793863516,0.2222222222222222,0.8553475075669357,0.8070692194403535
2644,"[1222, 2791, 2858, 908, 589, 1580, 2291, 920, 3481, 3868, 1694]","[608, 3897, 3254, 743]","[608, 912, 1213, 858, 2028, 923, 593, 1196, 2716, 3753]",0.1,0.010912408759124087,0.1013377926421406,11.638900922132366,0.697936507936508,0.427196852359929,0.25,0.3903800499921017,0.8070692194403535
2645,"[1537, 2058, 3087, 1552, 1042, 539, 3101, 1060, 2599, 1580, 1088, 1091, 2628, 1608, 1097, 587, 588, 589, 592, 593, 2145, 101, 3175, 104, 2683, 1663, 2688, 648, 3210, 1674, 2700, 141, 2706, 2194, 2710, 151, 2716, 2718, 1186, 165, 1196, 1197, 1198, 1200, 3255, 3256, 1213, 2248, 2762, 2763, 1240, 1246, 223, 736, 3809, 231, 2795, 1261, 1777, 2804, 2805, 1270, 1784, 1275, 2302, 1792, 260, 266, 1291, 2324, 1302, 288, 3361, 2336, 2353, 2355, 318, 838, 3408, 339, 852, 342, 1370, 2394, 2396, 2915, 2916, 367, 2420, 2424, 3448, 1917, 2447, 1449, 1962, 2987, 1961, 434, 2997, 2490, 3527, 1994, 1485, 475, 1500, 2011, 3039, 3052, 2028]","[3082, 2580, 1429, 2712, 2329, 2081, 805, 1965, 1968, 180, 2100, 3252, 1079, 2105, 2881, 2243, 1732, 1222, 457, 3147, 590, 1617, 733, 2144, 357, 1517, 1393, 3701, 1405, 2686]","[457, 357, 1517, 2797, 2858, 2502, 377, 353, 608, 161]",0.1,0.10587591240875913,0.45084453636677013,7.887090991383085,0.771111111111111,3.881512423556445,0.1,0.4690000933206748,0.8070692194403535
2646,"[2628, 1193, 587, 780, 1196, 2028, 3147, 1784, 3256, 1721, 858]","[1961, 589, 590, 1393, 318]","[593, 1270, 2858, 1580, 318, 2762, 260, 1198, 608, 589]",0.1,0.06452554744525547,0.2831447963800906,9.030863276847949,0.8148148148148148,3.1031125576504452,0.4,0.22924436334369883,0.8070692194403535
2647,"[2145, 1409, 2023, 1513, 3210, 1035, 3481]","[1186, 858]","[2716, 2858, 1197, 2144, 1784, 2791, 2712, 509, 608, 1285]",0.1,0.012007299270072993,0.10121580547112474,11.625018151662633,0.6896296296296297,1.7016771196725247,0.0,0.0,0.8070692194403535
2648,"[1028, 260, 910, 913, 1172, 150, 919, 2455, 923, 2716, 924, 2080, 3751, 2987, 1196, 1580, 3499, 2355, 1207, 1079, 3897, 955, 1212, 1339, 2366, 1982, 3396, 968, 2761, 1097, 2763, 589, 2384, 1617, 1237, 2657, 2916, 357, 3175, 1387, 235, 750, 1270, 1148, 1022]","[608, 1732, 1284, 2628, 2087, 247, 1278, 1214, 223]","[2858, 2396, 1214, 912, 2997, 1278, 2762, 608, 1197, 2599]",0.1,7.2992700729927e-05,0.10000000000000009,12.460332834212442,0.8086772486772488,4.999654827433277,0.3333333333333333,0.27539630399151066,0.8070692194403535
2649,"[1665, 517, 2700, 2064, 1297, 1299, 532, 2581, 2968, 153, 539, 3868, 541, 2716, 543, 420, 2598, 1960, 1449, 1196, 1968, 1200, 1077, 1079, 2105, 2361, 3386, 1088, 3264, 1090, 2243, 1732, 1476, 1222, 3527, 327, 1091, 586, 1097, 2124, 588, 2001, 466, 1235, 852, 1617, 1367, 1240, 1242, 2396, 1373, 3039, 2144, 3809, 1378, 2145, 231, 1777, 370, 3701, 1270, 3448, 765, 2302, 2431]","[2054, 648, 410, 2717, 2080, 3361, 2470, 2860, 1965, 435, 3255, 2378, 2002, 339, 2011, 1500, 1629, 1374, 1375, 2657, 2915, 357, 3175, 2407, 368, 1909, 2424]","[1391, 1197, 608, 589, 2987, 1374, 1580, 357, 1965, 2797]",0.1,0.03751824817518248,0.17723735408560315,10.667888115043748,0.7892592592592591,2.0230627935320817,0.1111111111111111,0.21408371436984167,0.8070692194403535
2650,"[2688, 260, 2694, 1674, 2701, 3471, 2710, 924, 2716, 1193, 1961, 300, 3504, 2355, 1206, 1207, 1090, 2501, 2763, 1231, 593, 3157, 1376, 1387, 2028, 1136, 1270, 2683]","[1262, 3101, 150]","[1196, 150, 2762, 2858, 318, 1097, 608, 1246, 2396, 1214]",0.1,0.03474452554744526,0.14453781512605057,10.736761324736253,0.7872486772486773,1.0147746787207943,0.3333333333333333,0.2960819109658652,0.8070692194403535
2651,"[260, 648, 1544, 2826, 2058, 1291, 780, 1676, 1552, 786, 1687, 1304, 1953, 3753, 555, 940, 1196, 1198, 3256, 2617, 2490, 1090, 2115, 2628, 707, 1222, 3527, 1608, 2763, 589, 590, 3793, 2002, 1240, 858, 1374, 95, 736, 1378, 2916, 1387, 748, 2028, 1917, 1918]","[1792, 3654, 1287, 2023, 1200, 592, 1690, 733, 1214]","[457, 1580, 2353, 1200, 1270, 165, 2094, 1275, 353, 368]",0.0,0.14572992700729928,0.2986476333583772,8.637621586085952,0.6470370370370371,3.0930876865840826,0.1111111111111111,0.10122860821230018,0.8070692194403535
2652,"[2716, 898, 1304, 2599, 1193, 3210, 1197, 3504, 1394, 2324, 2804, 1270, 1172, 1080, 1244, 3037, 1278]","[593, 2797]","[2858, 3361, 2064, 608, 1234, 1196, 1617, 2243, 2791, 919]",0.1,7.2992700729927e-05,0.10000000000000009,12.460332834212442,0.7910052910052912,2.6188376117066534,0.0,0.0,0.8070692194403535
2653,"[608, 2598, 2599, 2600, 524, 1617, 2706, 2355, 2710, 1304, 2683, 2908, 223]","[2761, 1090, 908, 2959]","[2858, 589, 2692, 2959, 2700, 2396, 2712, 3176, 913, 2716]",0.0,0.014343065693430657,0.10000000000000009,11.698494283986582,0.8707407407407408,1.6083506113455537,0.25,0.16812753627111746,0.8070692194403535
2654,"[1537, 2690, 265, 3083, 908, 2966, 151, 2841, 3481, 539, 923, 1198, 307, 3252, 2997, 3253, 314, 2622, 318, 2501, 838, 454, 2762, 3147, 2763, 3408, 1619, 475, 2396, 222, 1120, 3176, 104, 235, 367, 1393, 1777, 2291, 2805, 1271, 1784, 2686]","[1059, 1480, 300, 1358, 2961, 593, 2324, 1500]","[2858, 608, 593, 509, 2028, 150, 2336, 1197, 1721, 1213]",0.1,0.049927007299270076,0.2355263157894738,9.850058701920478,0.6525925925925926,1.1585484619314566,0.125,0.12647135138382856,0.8070692194403535
2655,"[2688, 2694, 2826, 2572, 2959, 2706, 2580, 2710, 2712, 2336, 2599, 3751, 2858, 2605, 2355, 1203, 2997, 2881, 2628, 2629, 3534, 2908, 3175, 2028, 1911, 2683]","[165, 2761, 1961, 3408, 913, 2428, 2716, 2718, 223]","[2716, 223, 2396, 2762, 3408, 2502, 2700, 1196, 912, 2692]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.847195767195767,1.2863003163430078,0.3333333333333333,0.4742708106036133,0.8070692194403535
2656,"[1792, 3717, 903, 904, 1544, 1801, 914, 3735, 1304, 920, 924, 2716, 1950, 2080, 2081, 2338, 1953, 165, 3623, 3753, 1580, 2605, 2353, 3893, 3253, 3897, 1721, 2490, 2617, 1982, 1345, 2881, 1219, 3911, 457, 587, 588, 2763, 1625, 474, 2396, 1247, 3809, 2791, 3176, 2407, 2028, 1644, 367, 2804, 1270, 1276, 1917]","[3744, 1125, 1608, 910, 1552, 3408, 3827, 1876, 2291, 2067, 3256, 377, 3101]","[260, 1608, 858, 648, 3256, 3827, 350, 919, 1387, 2762]",0.0,0.05697080291970803,0.20377962844330577,9.980148738865422,0.7908994708994709,5.005313620290448,0.23076923076923078,0.30240383049385083,0.8070692194403535
2657,"[2599, 2858, 2028, 593, 1203, 628, 1911, 2716, 318]","[1961, 2762]","[2762, 912, 150, 608, 2804, 589, 1196, 1617, 1198, 2396]",0.1,0.041496350364963505,0.1698328935795954,10.644966746324503,0.8675661375661375,1.8239892511175284,0.5,0.6131471927654584,0.8070692194403535
2658,"[608, 1060, 2599, 1097, 2028, 1644, 593, 2706, 2997, 3254, 3253, 2396, 1213, 318]","[2858, 3147, 150, 2329, 1500]","[2858, 2762, 223, 2700, 2710, 2716, 1617, 3176, 1089, 1407]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.8311111111111111,4.140136112067635,0.2,0.3391602052736161,0.8070692194403535
2659,"[898, 260, 1414, 903, 905, 911, 912, 913, 2194, 914, 2324, 1299, 2966, 919, 920, 3481, 3735, 924, 1185, 3361, 3363, 2470, 1193, 2858, 2987, 1580, 1197, 1198, 943, 3504, 1203, 2100, 2997, 955, 318, 1086, 2243, 2248, 1097, 2762, 457, 1358, 593, 1234, 728, 858, 2396, 1244, 3039, 608, 351, 3809, 2915, 1252, 357, 2657, 3175, 3176, 1643, 2028, 1517, 1393, 2291, 2804, 246, 1270, 1784, 2302, 1663]","[2144, 1953, 1732, 904, 1674, 908, 2797, 1617, 2132, 2300, 1077, 1500, 1247]","[908, 1617, 2791, 750, 2797, 1247, 923, 904, 1200, 1213]",0.0,0.0,1.0,12.560332834212442,0.8827513227513227,2.0688061420272543,0.38461538461538464,0.5919268187287083,0.8070692194403535
2660,"[2081, 357, 838, 2248, 361, 1674, 911, 1393, 914, 339, 2291, 1270, 920, 1721, 858, 539, 222]",[2424],"[509, 1247, 898, 2080, 912, 919, 587, 2396, 1197, 1097]",0.0,0.0162043795620438,0.1527027027027028,11.037981679704293,0.7092857142857143,0.9509265228004509,0.0,0.0,0.8070692194403535
2661,"[1028, 2436, 141, 910, 2064, 1304, 2081, 3361, 2598, 2470, 2858, 1711, 3897, 1086, 1091, 838, 3911, 586, 1485, 2384, 2001, 1234, 852, 1367, 2136, 2011, 2145, 2791, 2797, 1391, 1136, 368, 1270, 2683, 1278, 2431]","[2407, 587, 235, 2355, 1276]","[231, 1197, 1968, 2915, 1394, 3751, 3039, 344, 2804, 1517]",0.0,0.0441970802919708,0.19364161849710992,10.712520653906758,0.4096296296296296,4.066735101907875,0.0,0.0,0.8070692194403535
2662,"[898, 2948, 266, 1035, 908, 912, 918, 923, 2858, 1965, 1968, 953, 1090, 589, 3929, 608, 2657, 2791, 3061]","[3363, 1544, 1193, 1261, 3097]","[920, 1580, 1284, 919, 910, 2291, 1197, 524, 2804, 914]",0.0,0.004927007299270073,0.10000000000000009,11.85265127450736,0.8495767195767194,2.639871256887629,0.0,0.0,0.8070692194403535
2663,"[1665, 260, 1285, 2054, 648, 1801, 265, 1805, 912, 2706, 1172, 2324, 2580, 151, 919, 3481, 539, 2716, 543, 3744, 2723, 3107, 2599, 2858, 2987, 1580, 1197, 1198, 1968, 1586, 1079, 3255, 1721, 3386, 2558, 1734, 2248, 3528, 2762, 587, 3534, 2640, 1488, 466, 593, 3408, 342, 2396, 733, 350, 222, 736, 224, 2144, 3554, 357, 1895, 3176, 1644, 1645, 2028, 1393, 3186, 1777, 2804, 2421, 1909, 1271, 376, 246, 2683, 2686]","[3210, 3082, 1291, 2329, 2338, 1059, 1060, 3751, 3253, 455, 457, 2506, 474, 1500, 223, 608, 3173, 3052, 1270, 1917]","[1196, 3448, 1097, 2628, 2145, 339, 858, 223, 590, 1270]",0.0,0.01208029197080292,0.21178247734138989,10.594209824692495,0.8056613756613757,3.3007796204746906,0.1,0.13305201013572898,0.8070692194403535
2664,"[1544, 1035, 524, 529, 1042, 532, 539, 3101, 3107, 3623, 1586, 2100, 1079, 1088, 2114, 2115, 1091, 1090, 1608, 586, 3147, 2124, 589, 590, 1103, 592, 593, 2640, 595, 1104, 608, 1120, 3682, 2145, 3176, 104, 105, 1645, 111, 2160, 628, 2694, 1672, 648, 3210, 1681, 1682, 2194, 661, 150, 2712, 2716, 161, 673, 1193, 1194, 3252, 1206, 3256, 1721, 3257, 1214, 1219, 2243, 1240, 733, 737, 3809, 2791, 231, 1258, 2795, 2797, 750, 1270, 1784, 1276, 2302, 1792, 260, 1801, 1291, 780, 784, 1302, 1304, 3868, 288, 3361, 3363, 2858, 318, 830, 1345, 1350, 2378, 3408, 1876, 852, 1367, 344, 858, 1370, 2394, 1371, 1882, 2915, 357, 361, 1387, 1388, 367, 3439, 368, 1393, 1391, 2420, 2424, 3448, 1918, 1409, 903, 2961, 2455, 919, 1950, 419, 2471, 1962, 2986, 2478, 1968, 435, 2997, 953, 1476, 454, 3527, 457, 1485, 2001, 2011, 3039, 2023, 2028, 1020]","[1027, 383, 904, 912, 1945, 1562, 420, 2470, 1196, 1198, 434, 3255, 1222, 1231, 1488, 2641, 466, 1617, 1234, 2002, 2396, 95, 736, 2657, 2144, 3173, 485, 377, 1663]","[1198, 1580, 1196, 1961, 1097, 2916, 1200, 2470, 1252, 924]",0.0,0.0,1.0,12.560332834212442,0.790899470899471,3.4019502816102274,0.10344827586206896,0.3995688713838975,0.8070692194403535
2665,"[2053, 2054, 517, 1544, 1029, 1020, 524, 3087, 1552, 1562, 539, 3101, 2078, 541, 2080, 2081, 3107, 2085, 2599, 2087, 1066, 1580, 2094, 1584, 1586, 1587, 2100, 1077, 3639, 1079, 2617, 1086, 1090, 2115, 2628, 3654, 1097, 2634, 587, 588, 2124, 590, 1103, 1104, 593, 2641, 595, 3147, 3157, 2135, 2136, 2144, 2145, 3682, 608, 2657, 1125, 3686, 616, 105, 104, 111, 1136, 2161, 3701, 2683, 1663, 2688, 2692, 3717, 2694, 648, 1674, 1961, 2700, 653, 141, 2706, 661, 150, 3735, 1690, 2716, 161, 1186, 165, 1193, 172, 1197, 1198, 1200, 1203, 3252, 3253, 694, 3255, 3256, 1721, 185, 1208, 3257, 1213, 1214, 1206, 3264, 2747, 2243, 196, 1222, 2248, 2762, 2253, 1231, 1234, 1235, 1240, 1244, 733, 1246, 1247, 1760, 3809, 736, 1252, 2791, 231, 1258, 2795, 1261, 1262, 750, 2288, 1777, 1266, 2291, 2797, 1370, 246, 1270, 1784, 1275, 1276, 253, 1278, 2302, 260, 1291, 784, 786, 788, 1302, 3354, 288, 3361, 3363, 2346, 2863, 1339, 316, 2877, 318, 2366, 1345, 1348, 1350, 329, 1356, 1358, 849, 1876, 852, 3929, 858, 1371, 2396, 2394, 1882, 1375, 1376, 1374, 1378, 355, 1372, 357, 1373, 2915, 1387, 1388, 1393, 2420, 374, 379, 2428, 1917, 586, 903, 904, 905, 910, 2959, 912, 3471, 2455, 920, 1945, 410, 923, 924, 2459, 2968, 1951, 1953, 2470, 2471, 1449, 2986, 3499, 2987, 1965, 940, 2478, 1968, 3504, 945, 434, 442, 2490, 1982, 3527, 968, 457, 1994, 1998, 3024, 2001, 3037, 3039, 2015, 2021, 1513, 2028, 1517, 3254, 1019, 508]","[1028, 2948, 647, 3210, 3083, 780, 1037, 2064, 2194, 2710, 919, 1304, 153, 3868, 2718, 1960, 2857, 1194, 1962, 1196, 2482, 435, 1080, 3897, 2105, 1089, 2114, 1219, 454, 455, 1608, 2378, 589, 2640, 592, 344, 1242, 2011, 95, 2916, 2407, 367, 2160, 1391, 1394, 1779, 3448, 377, 1405, 3198]","[1196, 1080, 2916, 919, 1304, 589, 2105, 2858, 2640, 223]",0.0,0.02167883211678832,0.16767676767676787,10.933389114868689,0.7648677248677248,3.2740035903086153,0.16,0.866947989864271,0.8070692194403535
2666,"[266, 1805, 653, 150, 1304, 281, 924, 3361, 3618, 3363, 3623, 3751, 300, 1584, 3252, 1077, 3255, 1080, 3897, 318, 1729, 3147, 590, 1358, 3536, 1234, 2396, 222, 608, 225, 1633, 2915, 3173, 2791, 2028, 2797, 111, 1136, 1394, 3827, 2804, 628, 509, 1278]","[832, 1635, 2858, 524, 1197, 1270, 2966, 1276]","[1193, 2858, 1617, 1270, 1213, 1961, 1580, 858, 260, 593]",0.0,0.04251824817518248,0.15098712446351947,10.762745798887916,0.7874074074074074,2.7942786603860763,0.25,0.26852556974265224,0.8070692194403535
2667,"[2081, 2243, 265, 1674, 1968, 912, 914, 2067, 2291, 1945, 2396]","[908, 3668, 1247]","[920, 919, 1247, 509, 1197, 2804, 898, 1185, 1097, 318]",0.0,0.019525547445255476,0.17775700934579453,10.954974179848524,0.7012698412698413,2.050969346968928,0.3333333333333333,0.23463936301137822,0.8070692194403535
2668,"[1028, 2567, 3083, 3087, 539, 541, 2080, 2081, 1060, 2599, 1580, 2094, 1584, 1079, 1097, 2124, 593, 2641, 608, 104, 111, 1136, 1653, 141, 2710, 1690, 2716, 2717, 1694, 1196, 1197, 1203, 1207, 3256, 3255, 186, 1214, 3264, 1219, 1734, 2248, 719, 1234, 1240, 231, 2791, 1258, 235, 2797, 1777, 2291, 1270, 1784, 3328, 260, 2324, 3868, 3361, 2858, 3897, 1345, 3396, 838, 327, 329, 3408, 339, 1367, 344, 1371, 2908, 1375, 1376, 357, 2407, 1407, 1409, 905, 908, 2455, 3481, 1951, 935, 3499, 1968, 2997, 955, 1994, 1485, 1500, 481, 2028, 1527]","[2657, 2915, 196, 3911, 3175, 265, 1035, 910, 3793, 1394, 1235, 919, 2011, 2396, 1213, 351]","[2396, 1517, 1198, 588, 2302, 919, 1200, 1374, 253, 1732]",0.0,0.050036496350364966,0.12494529540481403,10.795665713674264,0.8699470899470897,0.539137286832448,0.125,0.2984900352767555,0.8070692194403535
